City ID,City,Country,Date,Lat,Lng,Max Temp (F),Humidity (%),Cloudiness (%),Wind Speed (mph)
296,Longyearbyen,SJ,2021-08-07 17:52:39,78.2186,15.6401,43.57,96,100,6.33
297,Lexington,US,2021-08-07 17:50:27,37.9887,-84.4777,87.69,52,75,1.01
298,Usinsk,RU,2021-08-07 17:52:40,65.9939,57.5281,52.02,84,100,11.7
299,Nabire,ID,2021-08-07 17:52:40,-3.3667,135.4833,75.11,91,99,3.0
300,Progreso,MX,2021-08-07 17:52:40,21.2833,-89.6667,88.02,60,4,14.7
301,Alice Springs,AU,2021-08-07 17:48:30,-23.7,133.8833,36.95,52,0,5.75
302,Galesong,ID,2021-08-07 17:52:41,-5.3166,119.3661,75.22,75,98,5.03
303,Meulaboh,ID,2021-08-07 17:52:41,4.1363,96.1285,77.88,87,98,5.23
304,Paciran,ID,2021-08-07 17:52:42,-6.8767,112.3761,79.16,84,54,9.57
305,Guatire,VE,2021-08-07 17:52:42,10.4762,-66.5427,87.21,60,51,4.09
306,Amuntai,ID,2021-08-07 17:52:43,-2.4177,115.2494,75.65,90,94,0.92
307,Dolores,AR,2021-08-07 17:52:43,-36.3132,-57.6792,74.8,50,52,8.48
308,Hasaki,JP,2021-08-07 17:51:10,35.7333,140.8333,79.09,89,100,10.45
309,Rocha,UY,2021-08-07 17:52:44,-34.4833,-54.3333,74.75,61,9,9.73
310,Kavieng,PG,2021-08-07 17:52:44,-2.5744,150.7967,81.79,78,89,14.67
311,Gold Coast,AU,2021-08-07 17:50:59,-28.0,153.4333,53.01,90,0,4.61
312,Hambantota,LK,2021-08-07 17:52:45,6.1241,81.1185,79.54,82,93,19.44
313,Darhan,MN,2021-08-07 17:52:45,49.4867,105.9228,58.71,77,93,4.03
314,Tobermory,CA,2021-08-07 17:52:45,45.2501,-81.6665,67.3,87,17,8.59
315,Penzance,GB,2021-08-07 17:52:46,50.1186,-5.5371,61.81,83,33,26.73
316,Bereket,TM,2021-08-07 17:52:47,39.2446,55.5154,98.76,12,0,9.55
317,Bara,NG,2021-08-07 17:52:47,10.3744,10.7288,75.81,86,93,10.02
318,Shihezi,CN,2021-08-07 17:52:47,44.3,86.0333,78.44,26,73,4.52
319,Sangar,RU,2021-08-07 17:52:48,63.9242,127.4739,60.67,50,48,14.36
320,Beringovskiy,RU,2021-08-07 17:52:48,63.05,179.3167,44.08,90,100,26.37
321,Kassala,SD,2021-08-07 17:52:49,15.451,36.4,89.29,49,7,3.56
322,Impfondo,CG,2021-08-07 17:52:49,1.6381,18.0667,71.17,96,83,3.53
323,Muros,ES,2021-08-07 17:52:49,42.7762,-9.0603,70.84,69,1,11.77
324,Lamu,KE,2021-08-07 17:52:50,-2.2717,40.902,75.42,82,42,14.09
325,Adelaide,AU,2021-08-07 17:49:18,-34.9333,138.6,51.3,86,75,5.75
326,Rjukan,NO,2021-08-07 17:52:51,59.8789,8.5941,58.44,93,100,4.09
327,Mugur-Aksy,RU,2021-08-07 17:52:51,50.35,90.5,45.36,90,99,3.71
328,Kahului,US,2021-08-07 17:52:51,20.8947,-156.47,77.02,70,20,13.8
329,Jiujiang,CN,2021-08-07 17:52:52,29.7333,115.9833,81.86,72,61,6.98
330,Edd,ER,2021-08-07 17:52:52,13.9297,41.6925,89.42,72,51,6.02
331,Carballo,ES,2021-08-07 17:52:53,43.213,-8.691,69.76,81,35,5.68
332,Port Lincoln,AU,2021-08-07 17:52:53,-34.7333,135.8667,51.78,78,15,10.56
333,Alyangula,AU,2021-08-07 17:52:54,-13.8483,136.4192,55.27,88,51,0.0
334,Vestmannaeyjar,IS,2021-08-07 17:52:54,63.4427,-20.2734,55.24,87,86,12.66
335,Strezhevoy,RU,2021-08-07 17:52:55,60.7333,77.5889,62.58,70,93,4.09
336,Gushi,CN,2021-08-07 17:52:55,34.6425,109.5843,75.33,44,67,2.06
337,Clyde River,CA,2021-08-07 17:52:56,70.4692,-68.5914,39.43,100,90,12.66
338,Sinnamary,GF,2021-08-07 17:52:56,5.3833,-52.95,81.19,80,68,4.9
339,Salinas,US,2021-08-07 17:49:25,36.6777,-121.6555,75.52,70,40,5.75
340,Oriximiná,BR,2021-08-07 17:52:57,-1.7656,-55.8661,93.22,32,12,7.85
341,Brae,GB,2021-08-07 17:52:58,60.3964,-1.353,60.71,92,100,19.69
342,Namatanai,PG,2021-08-07 17:52:58,-3.6667,152.4333,77.79,82,41,7.36
343,Havre-St-Pierre,CA,2021-08-07 17:52:58,50.2334,-63.5986,62.96,88,90,8.05
344,Nhulunbuy,AU,2021-08-07 17:52:59,-12.2333,136.7667,72.21,78,40,8.05
345,Zhaodong,CN,2021-08-07 17:52:59,46.0833,125.9833,68.02,83,0,4.81
346,Dali,CN,2021-08-07 17:53:00,25.7,100.1833,64.31,96,100,5.82
347,Isfahan,IR,2021-08-07 17:53:00,32.6572,51.6776,85.64,17,93,5.23
348,Agadez,NE,2021-08-07 17:53:00,19.75,10.25,98.76,8,36,6.06
349,Rafaela,AR,2021-08-07 17:53:01,-31.2503,-61.4867,88.05,25,5,4.0
350,Mahon,ES,2021-08-07 17:53:01,39.8885,4.2658,82.96,74,40,5.75
351,Naliya,IN,2021-08-07 17:53:01,23.2667,68.8333,82.33,71,51,13.11
352,Portland,US,2021-08-07 17:50:56,45.5234,-122.6762,80.01,60,75,1.99
353,Baruun-Urt,MN,2021-08-07 17:53:02,46.6806,113.2792,63.95,54,98,4.47
354,Smidovich,RU,2021-08-07 17:53:03,48.6,133.8167,56.28,95,100,17.54
355,Alta Floresta,BR,2021-08-07 17:53:03,-9.8756,-56.0861,96.62,21,0,4.61
356,Sola,VU,2021-08-07 17:53:04,-13.8833,167.55,78.49,77,88,19.8
357,Aitape,PG,2021-08-07 17:53:04,-3.1374,142.3475,76.37,80,96,3.94
358,Nantucket,US,2021-08-07 17:53:05,41.2835,-70.0995,82.74,82,100,13.15
359,Las Cruces,US,2021-08-07 17:53:05,32.3123,-106.7783,96.06,25,1,1.01
360,Chapais,CA,2021-08-07 17:53:05,49.7834,-74.8492,58.78,33,15,8.63
361,Nome,US,2021-08-07 17:53:06,64.5011,-165.4064,48.27,82,90,12.66
362,Sharan,RU,2021-08-07 17:53:06,54.8167,54.0,62.35,53,99,2.68
363,Dongsheng,CN,2021-08-07 17:53:07,39.8161,109.9776,75.74,36,100,14.61
364,Whitehorse,CA,2021-08-07 17:53:07,60.7161,-135.0538,56.17,94,90,0.0
365,Bagdarin,RU,2021-08-07 17:53:07,54.4333,113.6,54.84,98,100,2.33
366,Dudinka,RU,2021-08-07 17:53:08,69.4058,86.1778,56.59,55,43,7.09
367,Ft. Pierce,US,2021-08-07 17:53:08,27.4467,-80.3256,92.08,76,75,3.0
368,Wahiawā,US,2021-08-07 17:53:09,21.5028,-158.0236,75.87,71,75,6.91
369,Minokamo,JP,2021-08-07 17:53:09,35.482,137.0217,76.19,83,98,4.97
370,Skjervøy,NO,2021-08-07 17:53:09,70.0311,20.9714,54.79,84,76,1.86
371,Santa Marta,CO,2021-08-07 17:53:10,11.2408,-74.199,90.34,73,96,10.89
372,Komatipoort,ZA,2021-08-07 17:53:10,-25.4332,31.9548,65.05,82,0,6.53
373,Mitsamiouli,KM,2021-08-07 17:53:11,-11.3847,43.2844,77.31,66,75,5.93
374,Mindelo,CV,2021-08-07 17:53:11,16.8901,-24.9804,81.95,61,75,17.27
375,Sibu,MY,2021-08-07 17:53:11,2.3,111.8167,75.51,94,40,3.44
376,Praxédis Guerrero,MX,2021-08-07 17:53:12,31.3667,-106.0167,92.55,20,74,5.79
377,Tuktoyaktuk,CA,2021-08-07 17:53:12,69.4541,-133.0374,42.8,87,90,11.5
378,Kisi,NG,2021-08-07 17:53:13,9.0833,3.85,73.0,92,97,5.03
379,Dingle,PH,2021-08-07 17:53:13,10.9995,122.6711,76.33,89,18,3.42
380,Yershichi,RU,2021-08-07 17:53:14,53.6725,32.7542,62.89,73,90,6.67
381,Honningsvåg,NO,2021-08-07 17:53:14,70.9821,25.9704,53.02,89,64,3.2
382,Pimentel,PE,2021-08-07 17:53:14,-6.8367,-79.9342,68.29,78,90,1.01
383,Hargeisa,SO,2021-08-07 17:53:15,9.56,44.065,73.99,61,87,21.07
384,Batemans Bay,AU,2021-08-07 17:53:15,-35.7167,150.1833,48.9,89,30,4.21
385,Buala,SB,2021-08-07 17:53:16,-8.145,159.5921,77.99,80,92,3.53
386,Palauig,PH,2021-08-07 17:53:16,15.435,119.9045,80.91,86,100,10.04
387,Palu,ID,2021-08-07 17:52:04,-0.8917,119.8707,76.68,94,100,3.91
388,Maiduguri,NG,2021-08-07 17:53:17,11.8464,13.1603,76.78,81,97,8.7
389,Dukat,RU,2021-08-07 17:53:17,62.55,155.55,44.71,98,100,4.32
390,Iwanai,JP,2021-08-07 17:53:17,42.9744,140.5089,71.55,97,100,7.14
391,Ukiah,US,2021-08-07 17:53:18,39.1502,-123.2078,93.36,44,1,3.44
392,Sechura,PE,2021-08-07 17:53:18,-5.5569,-80.8222,75.79,56,37,12.97
393,Chumikan,RU,2021-08-07 17:53:19,54.7183,135.315,50.74,90,100,15.9
394,Makakilo City,US,2021-08-07 17:53:19,21.3469,-158.0858,77.68,70,75,6.91
395,Eilat,IL,2021-08-07 17:50:24,29.5581,34.9482,96.64,23,0,13.8
396,Kirakira,SB,2021-08-07 17:53:20,-10.4544,161.9205,76.93,82,100,5.57
397,Charlestown,AU,2021-08-07 17:53:20,-32.95,151.6667,54.73,72,16,3.0
398,Pisco,PE,2021-08-07 17:53:14,-13.7,-76.2167,64.02,72,90,8.05
399,Mersing,MY,2021-08-07 17:53:21,2.4312,103.8405,76.91,94,51,4.61
400,Sovetskaya Gavan',RU,2021-08-07 17:53:21,48.9723,140.2878,54.23,90,100,9.48
401,Sisimiut,GL,2021-08-07 17:53:22,66.9395,-53.6735,41.47,95,100,4.45
402,Petropavlovsk-Kamchatskiy,RU,2021-08-07 17:52:27,53.0452,158.6483,43.39,100,75,2.24
403,Sidi Ali,DZ,2021-08-07 17:53:22,36.0998,0.4206,79.47,50,10,7.9
404,Innisfail,AU,2021-08-07 17:53:23,-17.5333,146.0333,66.94,88,93,6.73
405,Powell River,CA,2021-08-07 17:53:23,49.8496,-124.5361,64.67,94,90,10.36
406,Nogliki,RU,2021-08-07 17:53:24,51.8333,143.1667,52.99,84,93,12.15
407,Qaqortoq,GL,2021-08-07 17:53:24,60.7167,-46.0333,44.98,92,100,7.76
408,Biltine,TD,2021-08-07 17:53:25,14.5333,20.9167,83.28,58,93,11.99
409,Westport,US,2021-08-07 17:53:25,41.1415,-73.3579,88.05,60,100,1.01
410,Mahibadhoo,MV,2021-08-07 17:53:25,3.7833,72.9667,82.87,75,100,10.02
411,Tabas,IR,2021-08-07 17:53:26,33.5959,56.9244,92.48,11,0,9.33
412,Tortolì,IT,2021-08-07 17:53:26,39.9256,9.6572,86.99,66,0,4.61
413,Sargūr,IN,2021-08-07 17:53:27,11.9833,76.4167,70.34,93,99,6.93
414,Dawson Creek,CA,2021-08-07 17:53:27,55.7666,-120.2362,56.84,62,90,16.11
415,Hay River,CA,2021-08-07 17:53:27,60.8156,-115.7999,60.78,94,90,5.75
416,Poros,GR,2021-08-07 17:53:28,37.4994,23.4536,87.85,60,1,5.75
417,Ushumun,RU,2021-08-07 17:53:28,52.7833,126.5333,52.57,95,85,10.02
418,Kampong Chhnang,KH,2021-08-07 17:53:29,12.1667,104.55,79.03,85,98,2.55
419,Poum,NC,2021-08-07 17:53:29,-20.2333,164.0167,69.4,70,90,8.25
420,Ankazoabo,MG,2021-08-07 17:53:30,-22.2833,44.5167,68.45,40,1,13.15
421,Marondera,ZW,2021-08-07 17:53:30,-18.1853,31.5519,52.39,40,0,4.79
422,Hamilton,US,2021-08-07 17:51:30,39.1834,-84.5333,88.75,56,1,1.99
423,Villa Constitución,AR,2021-08-07 17:53:31,-33.2278,-60.3297,82.89,28,1,4.76
424,Sibolga,ID,2021-08-07 17:53:31,1.7427,98.7792,76.89,90,62,2.59
425,Kiruna,SE,2021-08-07 17:53:31,67.8557,20.2251,65.32,42,20,6.91
426,Makokou,GA,2021-08-07 17:53:32,0.5738,12.8642,71.55,90,98,2.57
427,Peterhead,GB,2021-08-07 17:53:33,57.5058,-1.7981,65.12,85,21,15.43
428,Baltiysk,RU,2021-08-07 17:53:33,54.6538,19.911,66.18,73,32,2.48
429,Fonte Boa,BR,2021-08-07 17:53:34,-2.4959,-66.2662,85.84,59,22,3.04
430,Karabash,RU,2021-08-07 17:53:34,55.4808,60.2157,55.02,73,33,7.4
431,Garhwa,IN,2021-08-07 17:53:35,24.1833,83.8167,80.06,86,99,3.24
432,Siavonga,ZM,2021-08-07 17:53:35,-16.5382,28.7088,70.43,43,0,3.04
433,Mayahi,NE,2021-08-07 17:53:35,13.9553,7.6712,92.26,42,56,11.59
434,Severnoye,RU,2021-08-07 17:53:36,56.3491,78.3619,61.36,90,82,3.38
435,Shimoda,JP,2021-08-07 17:53:36,34.6667,138.95,78.37,93,100,27.09
436,Nānākuli,US,2021-08-07 17:53:37,21.3906,-158.1547,79.11,68,75,6.91
437,Mandera,KE,2021-08-07 17:53:37,3.9366,41.867,84.52,39,59,17.94
438,Butembo,CD,2021-08-07 17:53:37,0.15,29.2833,57.87,90,49,3.02
439,Kuopio,FI,2021-08-07 17:53:38,62.8924,27.677,67.95,49,0,14.97
440,Kaka,TM,2021-08-07 17:53:38,37.3482,59.6143,92.37,14,21,1.41
441,Jérémie,HT,2021-08-07 17:53:39,18.65,-74.1167,86.04,65,31,3.47
442,Mahalapye,BW,2021-08-07 17:53:39,-23.1041,26.8142,69.03,20,4,4.21
443,Togur,RU,2021-08-07 17:53:39,58.3631,82.8265,60.8,94,81,3.53
444,Pánormos,GR,2021-08-07 17:53:40,35.4182,24.6909,87.03,58,0,3.11
445,Ongandjera,NA,2021-08-07 17:53:40,-17.8833,15.0667,70.5,17,0,6.51
446,Vestmanna,FO,2021-08-07 17:53:41,62.1564,-7.1664,63.52,59,75,13.8
447,Kaniama,CD,2021-08-07 17:53:41,-7.5667,24.1833,78.89,23,88,3.69
448,Oranjemund,NA,2021-08-07 17:53:41,-28.55,16.4333,59.59,64,32,0.54
449,Gibgos,PH,2021-08-07 17:53:42,13.859,123.7675,80.76,85,100,4.83
450,Gazojak,TM,2021-08-07 17:53:42,41.1875,61.4036,94.75,14,9,10.56
451,Alofi,NU,2021-08-07 17:53:40,-19.0595,-169.9187,71.49,83,20,8.05
452,Bonthe,SL,2021-08-07 17:53:43,7.5264,-12.505,80.46,66,79,8.77
453,Shelburne,CA,2021-08-07 17:53:43,44.0787,-80.2041,81.84,74,88,8.37
454,Lahaina,US,2021-08-07 17:53:44,20.8783,-156.6825,77.0,69,3,10.04
455,Ostrovnoy,RU,2021-08-07 17:53:44,68.0531,39.5131,57.67,80,33,10.65
456,Bata,GQ,2021-08-07 17:53:44,1.8639,9.7658,78.66,94,40,3.44
457,Sitka,US,2021-08-07 17:53:45,57.0531,-135.33,58.89,94,90,0.0
458,Darnah,LY,2021-08-07 17:53:45,32.767,22.6367,80.11,78,0,17.6
459,Ixtapa,MX,2021-08-07 17:53:46,20.7,-105.2,85.23,75,91,3.0
460,Erdenet,MN,2021-08-07 17:53:46,49.0333,104.0833,52.9,78,100,4.68
461,Tromsø,NO,2021-08-07 17:49:36,69.6496,18.957,70.45,59,20,13.8
462,Monroe,US,2021-08-07 17:51:24,43.1501,-77.6831,87.49,55,75,5.75
463,Ughelli,NG,2021-08-07 17:53:47,5.4899,6.0074,76.68,84,100,4.83
464,Usilampatti,IN,2021-08-07 17:53:47,9.9667,77.8,83.35,78,98,4.14
465,Haines Junction,CA,2021-08-07 17:53:47,60.7522,-137.5108,53.55,87,71,1.14
466,Talāja,IN,2021-08-07 17:53:48,21.35,72.05,83.7,73,30,11.83
467,Manokwari,ID,2021-08-07 17:53:48,-0.8667,134.0833,77.59,83,100,2.21
468,Anta,IN,2021-08-07 17:53:49,25.15,76.3,79.09,85,100,6.26
469,Jaciara,BR,2021-08-07 17:53:49,-15.9653,-54.9683,93.34,19,72,5.55
470,Goundi,TD,2021-08-07 17:53:50,9.3627,17.366,73.99,89,83,3.89
471,Izhmorskiy,RU,2021-08-07 17:53:50,56.194,86.6414,58.3,95,58,5.3
472,Santa Rosa,PH,2021-08-07 17:53:51,14.3122,121.1114,83.1,84,99,6.24
473,Prado,BR,2021-08-07 17:53:51,-17.3411,-39.2208,72.48,71,68,9.66
474,Yarmouth,US,2021-08-07 17:53:51,41.7057,-70.2286,90.45,76,1,10.36
475,Berlevåg,NO,2021-08-07 17:53:52,70.8578,29.0864,61.39,67,57,7.45
476,Kropotkin,RU,2021-08-07 17:53:52,45.4375,40.5756,80.78,57,100,5.32
477,Bulungu,CD,2021-08-07 17:53:53,-4.55,18.6,82.31,20,71,2.15
478,Gallup,US,2021-08-07 17:53:53,35.5281,-108.7426,82.02,24,0,4.0
479,Nuuk,GL,2021-08-07 17:53:54,64.1835,-51.7216,44.65,77,99,7.36
480,Faya,SA,2021-08-07 17:53:54,18.3851,42.4509,68.11,64,59,4.94
481,Urukh,RU,2021-08-07 17:53:54,43.2933,44.0265,80.15,57,72,5.57
482,Mórrope,PE,2021-08-07 17:53:55,-6.5417,-80.0111,68.11,59,78,16.91
483,Perth,AU,2021-08-07 17:52:33,-31.9333,115.8333,56.08,95,40,4.61
484,Omboué,GA,2021-08-07 17:53:56,-1.5746,9.2618,74.41,81,98,8.41
485,Lensk,RU,2021-08-07 17:53:56,60.7253,114.9278,58.62,99,92,2.53
486,Arlit,NE,2021-08-07 17:53:57,18.7369,7.3853,104.83,13,43,8.16
487,Vavuniya,LK,2021-08-07 17:53:57,8.7514,80.4971,77.95,83,88,7.36
488,Mahon,ES,2021-08-07 17:53:57,39.8885,4.2658,82.96,74,40,5.75
489,Shellbrook,CA,2021-08-07 17:53:58,53.2168,-106.4011,65.43,47,100,9.98
490,Sison,PH,2021-08-07 17:53:58,16.1739,120.5153,76.69,90,100,3.94
491,Slave Lake,CA,2021-08-07 17:53:59,55.2834,-114.769,60.78,59,90,6.91
492,Cotonou,BJ,2021-08-07 17:53:59,6.3654,2.4183,78.78,89,20,13.8
493,Slatina,RO,2021-08-07 17:54:00,44.4333,24.3667,84.51,39,1,8.63
494,Araouane,ML,2021-08-07 17:54:00,18.9048,-3.5265,104.9,21,69,8.43
495,Tabuk,PH,2021-08-07 17:54:00,17.4189,121.4443,77.72,78,100,3.94
496,Pijijiapan,MX,2021-08-07 17:54:01,15.7011,-93.23,86.88,62,97,5.68
497,Campbell River,CA,2021-08-07 17:54:01,50.0163,-125.2446,63.93,94,90,5.75
498,Puerto Ayacucho,VE,2021-08-07 17:54:02,5.6639,-67.6236,84.67,65,71,1.05
499,Abhā,SA,2021-08-07 17:54:02,18.2164,42.5053,67.82,64,20,5.75
500,Ozernovskiy,RU,2021-08-07 17:54:03,51.5,156.5167,51.51,74,98,6.11
501,Riyadh,SA,2021-08-07 17:54:03,24.6877,46.7219,104.14,10,41,7.65
502,Fairbanks,US,2021-08-07 17:53:14,64.8378,-147.7164,59.09,94,90,1.01
503,Risør,NO,2021-08-07 17:54:04,58.7206,9.2342,64.29,71,96,7.23
504,Kushiro,JP,2021-08-07 17:54:04,42.975,144.3747,69.3,96,6,1.59
505,Akureyri,IS,2021-08-07 17:54:05,65.6835,-18.0878,58.93,77,90,9.22
506,Cartagena,CO,2021-08-07 17:54:05,10.3997,-75.5144,89.22,70,40,8.05
507,Damietta,EG,2021-08-07 17:54:06,31.4165,31.8133,87.69,73,0,16.75
508,Kristianstad,SE,2021-08-07 17:54:06,56.0313,14.1524,71.94,86,39,1.99
509,Snezhnogorsk,RU,2021-08-07 17:54:06,69.1933,33.2531,65.98,61,7,3.18
510,Pathein,MM,2021-08-07 17:53:51,16.7833,94.7333,79.32,91,99,4.5
511,Trairi,BR,2021-08-07 17:54:07,-3.2778,-39.2689,85.73,54,68,15.93
512,Tezu,IN,2021-08-07 17:54:07,27.9167,96.1667,77.81,98,98,2.8
513,Afikpo,NG,2021-08-07 17:54:08,5.8931,7.9374,73.33,93,99,5.77
514,Montluçon,FR,2021-08-07 17:54:08,46.3333,2.6,68.7,67,28,5.01
515,Porto-Novo,BJ,2021-08-07 17:54:09,6.4965,2.6036,78.62,86,97,7.67
516,Nhamundá,BR,2021-08-07 17:54:09,-2.1861,-56.7131,97.05,30,26,4.38
517,Olot,ES,2021-08-07 17:54:10,42.181,2.4901,83.41,87,80,2.06
518,Tigre,AR,2021-08-07 17:54:10,-34.426,-58.5796,80.29,51,0,6.91
519,Asmara,ER,2021-08-07 17:53:03,15.3333,38.9333,63.46,71,6,4.14
520,Atar,MR,2021-08-07 17:54:11,20.5169,-13.0499,98.85,31,3,13.2
521,Pochutla,MX,2021-08-07 17:54:11,15.7432,-96.4661,80.82,61,100,6.55
522,Tura,IN,2021-08-07 17:54:11,25.5198,90.2201,74.82,98,100,4.05
523,Srednekolymsk,RU,2021-08-07 17:54:12,67.45,153.6833,40.87,81,53,5.48
524,Cururupu,BR,2021-08-07 17:54:12,-1.8283,-44.8683,87.1,53,44,3.71
525,La Libertad,EC,2021-08-07 17:54:13,-2.2333,-80.9,71.26,83,90,14.97
526,Ojinaga,MX,2021-08-07 17:54:13,29.5667,-104.4167,95.58,35,1,3.44
527,Kitale,KE,2021-08-07 17:54:14,1.0157,35.0062,58.57,90,94,0.72
528,Nālūt,LY,2021-08-07 17:54:14,30.3333,10.85,101.37,7,0,7.25
529,Kuching,MY,2021-08-07 17:54:14,1.55,110.3333,77.22,94,20,2.3
530,Honiara,SB,2021-08-07 17:53:21,-9.4333,159.95,76.35,85,100,3.87
531,Leshukonskoye,RU,2021-08-07 17:54:15,64.8989,45.7622,54.12,74,12,3.11
532,Yeniseysk,RU,2021-08-07 17:54:15,58.4497,92.1703,60.8,79,18,2.39
533,Adeje,ES,2021-08-07 17:51:25,28.1227,-16.726,74.28,72,22,1.01
534,Farafangana,MG,2021-08-07 17:54:16,-22.8167,47.8333,67.1,81,0,3.24
535,Umm Hājar,TD,2021-08-07 17:54:16,13.2954,19.6966,81.73,65,91,6.11
536,Rock Sound,BS,2021-08-07 17:54:17,24.9,-76.2,83.37,73,4,11.12
537,Yumen,CN,2021-08-07 17:54:17,40.2833,97.2,71.85,32,56,9.71
538,Wawa,NG,2021-08-07 17:54:18,9.9022,4.4192,75.49,88,98,5.5
539,Rincon,US,2021-08-07 17:54:18,32.296,-81.2354,84.38,85,100,6.78
540,Touros,BR,2021-08-07 17:54:18,-5.1989,-35.4608,85.1,61,49,22.35
541,Broken Hill,AU,2021-08-07 17:54:19,-31.95,141.4333,42.51,75,0,5.75
542,Evensk,RU,2021-08-07 17:54:19,61.95,159.2333,52.57,83,58,11.83
543,Kodinsk,RU,2021-08-07 17:54:20,58.6881,99.1844,61.16,53,72,3.36
544,Kazachinskoye,RU,2021-08-07 17:54:20,57.6953,93.2761,62.4,76,50,2.06
545,Padang,ID,2021-08-07 17:51:09,-0.9492,100.3543,78.08,88,33,3.89
546,Puerto Escondido,MX,2021-08-07 17:54:21,15.85,-97.0667,84.16,75,100,9.71
547,El Batey,DO,2021-08-07 17:54:21,19.7667,-70.5167,93.24,70,20,13.8
548,Lubao,PH,2021-08-07 17:54:22,14.9167,120.55,83.14,90,96,4.38
549,Merauke,ID,2021-08-07 17:54:22,-8.4667,140.3333,73.54,82,89,11.54
550,Bredy,RU,2021-08-07 17:54:23,52.4153,60.3411,61.23,48,53,8.55
551,Bela Cruz,BR,2021-08-07 17:54:23,-3.0506,-40.1678,97.03,27,24,12.66
552,Asaba,NG,2021-08-07 17:54:24,6.2006,6.7338,73.44,95,100,5.23
553,Lingao,CN,2021-08-07 17:54:24,19.9103,109.6859,83.43,76,100,4.85
554,Palana,RU,2021-08-07 17:54:24,59.1167,159.9667,47.3,78,100,6.38
